run_id,benchmark_type,security_mode,baseline_name,sweep_name,sweep_variable,sweep_value,trial_index,trial_count,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,records_sent,records_consumed,throughput_records_per_sec,throughput_mb_per_sec,data_consumed_mb,avg_latency_ms,max_latency_ms,rebalance_time_ms,fetch_time_ms,producer_count_observed,producer_throughput_records_per_sec_min,producer_throughput_records_per_sec_max,producer_avg_latency_ms_min,producer_avg_latency_ms_max,interval_summary_count,interval_avg_latency_ms_p95,interval_avg_latency_ms_p99,interval_max_latency_ms_p95,interval_max_latency_ms_p99,telemetry_host_count,benchmark_client_cpu_percent_mean,broker_cpu_percent_mean,broker_cpu_percent_max_mean,benchmark_client_memory_used_percent_mean,broker_memory_used_percent_mean,benchmark_client_network_rx_bytes_delta,benchmark_client_network_tx_bytes_delta,broker_network_rx_bytes_delta_mean,broker_network_tx_bytes_delta_mean,broker_network_rx_bytes_delta_total,broker_network_tx_bytes_delta_total,benchmark_client_disk_read_sectors_delta,benchmark_client_disk_write_sectors_delta,broker_disk_read_sectors_delta_mean,broker_disk_write_sectors_delta_mean,broker_disk_read_sectors_delta_total,broker_disk_write_sectors_delta_total,result_set,source_summary_csv,dataset
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1,1,3,5,6,5,4,100000,1024,10000.0,12,1,16384,5,all,none,100000.0,,3450.956819,3.3600000000000003,,8025.7869449,19117.0,,,12.0,281.187785,293.188375,6805.54,9491.36,32.0,18390.8,18960.76,18782.65,19077.63,6,89.0813559322034,11.83324436535741,34.826,16.48033898305085,23.84336139605734,2490996.0,107674252.0,107832863.0,87361883.6,539164315.0,436809418.0,0.0,62192.0,1782.4,172646.4,8912.0,863232.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial2,2,3,5,6,5,4,100000,1024,10000.0,12,1,16384,5,all,none,100000.0,,3453.010958,3.39,,7881.086359700001,19068.0,,,12.0,279.093132,300.624121,6999.1,9030.67,31.0,19014.0,19058.7,19014.0,19058.7,6,89.06898305084745,12.113278421137776,33.751999999999995,16.58593220338983,23.874323491955124,2494200.0,107685265.0,107827628.0,87354386.4,539138140.0,436771932.0,0.0,67192.0,0.0,197588.8,0.0,987944.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial3,3,3,5,6,5,4,100000,1024,10000.0,12,1,16384,5,all,none,100000.0,,3483.061612,3.39,,7955.030164499999,19583.0,,,12.0,280.266344,307.24424,7538.56,8756.88,29.0,18574.4,18785.28,18914.8,19409.68,6,89.33440677966101,12.15899905204327,35.132,16.59406779661017,23.86211364114695,2489254.0,107675213.0,107826217.4,87352276.2,539131087.0,436761381.0,0.0,48568.0,0.0,164969.6,0.0,824848.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial1,1,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,lz4,100000.0,,5212.697087,5.1,,5839.086398199999,9665.0,,,6.0,852.401166,878.551473,5149.44,6558.42,14.0,9606.5,9653.3,9606.5,9653.3,6,84.8225,13.738505927380675,51.870000000000005,13.862,23.838770914287934,2200533.0,107562159.0,107867370.4,87340239.0,539336852.0,436701195.0,0.0,62744.0,26008.0,198851.2,130040.0,994256.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial2,2,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,lz4,100000.0,,5352.0315200000005,5.23,,5668.7606141,10262.0,,,6.0,842.278148,917.129808,5051.94,6306.36,13.0,9903.2,10190.24,9903.2,10190.24,6,84.28076923076922,13.267288355919444,43.142,13.87102564102564,23.826374487107095,2200127.0,107538042.0,107833745.2,87312612.6,539168726.0,436563063.0,0.0,34656.0,0.0,156019.2,0.0,780096.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-complz4-trial3,3,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,lz4,100000.0,,5408.7206590000005,5.27,,5547.607110499999,10146.0,,,6.0,881.19283,915.467428,5154.47,5878.49,12.0,9717.55,10060.31,9814.9,10079.78,6,84.8551282051282,13.12918508846226,40.38,13.75846153846154,23.817546643360902,2201542.0,107544366.0,107865641.6,87346461.4,539328208.0,436732307.0,0.0,50744.0,0.0,186062.4,0.0,930312.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial1,1,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,none,100000.0,,5546.296466,5.41,,5875.1379753,9375.0,,,6.0,887.156012,956.279764,5479.99,6552.23,12.0,9266.65,9353.33,9296.35,9359.27,6,84.79342105263159,13.148289297948429,43.65,12.907631578947369,23.859348308865048,2177407.0,107399362.0,107687808.2,87183549.0,538439041.0,435917745.0,8.0,41928.0,0.0,114097.6,0.0,570488.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial2,2,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,none,100000.0,,5739.312965,5.61,,5727.9762374,9564.0,,,6.0,931.325436,989.256885,5382.56,6105.61,12.0,8705.0,8898.6,9522.2,9555.64,6,84.27684210526316,13.177423862184192,44.87,12.801842105263155,23.859855201575865,2182797.0,107382697.0,107655669.8,87152361.2,538278349.0,435761806.0,0.0,51632.0,0.0,152321.6,0.0,761608.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg1024-tps10000-batch16384-acksall-prod6-compnone-trial3,3,3,5,6,5,4,100000,1024,10000.0,6,1,16384,5,all,none,100000.0,,5707.041441,5.57,,5599.3384005,9518.0,,,6.0,921.796361,970.250917,5336.49,6030.22,12.0,9276.0,9469.6,9276.0,9469.6,6,83.87894736842105,13.093622340021884,43.962,12.64921052631579,23.84410660931192,2179519.0,107367522.0,107674291.0,87173100.2,538371455.0,435865501.0,0.0,46768.0,0.0,185033.6,0.0,925168.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1,1,3,5,6,5,4,100000,10240,1000.0,1,1,131072,5,1,lz4,100000.0,,999.710084,9.76,,16.98,1348.0,,,1.0,999.710084,999.710084,16.98,16.98,19.0,30.059999999999462,211.21200000000007,217.59999999999732,1121.9200000000003,6,29.13881818181818,15.955378395725432,34.628,11.41390909090909,24.05094042158086,5613392.0,1043211201.0,1045630270.8,841249896.8,5228151354.0,4206249484.0,0.0,23576.0,0.0,1783944.0,0.0,8919720.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
