benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,19.70939353979887,19.70939353979887
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,52.321414253392874,52.321414253392874
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,52.04681857801021,52.04681857801021
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,40.143798225014486,40.143798225014486
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,48.15371454698308,48.15371454698308
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,3.119439174641507,3.119439174641507
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_cpu_percent_mean,Broker CPU mean %,-29.11464365514409,-29.11464365514409
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-9.929200910981274,-9.929200910981274
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-1.6165860283507343,-1.6165860283507343
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_memory_used_percent_mean,Broker memory %,-2.7200263548778034,-2.7200263548778034
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,14.096070246318476,14.096070246318476
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,1.8589768428716915,1.8589768428716915
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,1.4670147263064255,1.4670147263064255
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,1.531945360784813,1.531945360784813
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,1.4670147263064366,1.4670147263064366
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,1.531945360784821,1.531945360784821
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-30.601198530833173,-30.601198530833173
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-100.0,-100.0
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-14.443737091770306,-14.443737091770306
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,lz4,3,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-14.443737091770318,-14.443737091770318
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,throughput_records_per_sec,Throughput records/s,-29.673714369474,29.673714369474
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,throughput_mb_per_sec,Throughput MB/s,-29.6767537826685,29.6767537826685
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,avg_latency_ms,Average latency ms,42.73786582496587,42.73786582496587
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,max_latency_ms,Maximum latency ms,62.79722345296116,62.79722345296116
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-29.967981517743887,29.967981517743887
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-29.6933579206905,29.6933579206905
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,46.48566926164373,46.48566926164373
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,42.80782543265613,42.80782543265613
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,70.43862451240197,70.43862451240197
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,63.684235624314525,63.684235624314525
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,60.71965173171014,60.71965173171014
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,63.00437882777597,63.00437882777597
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-0.1822786339175678,-0.1822786339175678
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_cpu_percent_mean,Broker CPU mean %,-23.78309189274493,-23.78309189274493
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-10.300479638860153,-10.300479638860153
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,4.528080548967395,4.528080548967395
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_memory_used_percent_mean,Broker memory %,-1.0691660779119203,-1.0691660779119203
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,14.1441759776554,14.1441759776554
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,1.7480016062941002,1.7480016062941002
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,1.5475781102751087,1.5475781102751087
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,1.6798712610271789,1.6798712610271789
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,1.5475781102751178,1.5475781102751178
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,1.679871261027182,1.679871261027182
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-28.285465622280242,-28.285465622280242
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-4.710839178449978,-4.710839178449978
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-4.7108391784499695,-4.7108391784499695
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,throughput_records_per_sec,Throughput records/s,-18.27314774840553,18.27314774840553
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,throughput_mb_per_sec,Throughput MB/s,-18.32874828060522,18.32874828060522
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,avg_latency_ms,Average latency ms,22.79547163955319,22.79547163955319
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,max_latency_ms,Maximum latency ms,51.86826170432728,51.86826170432728
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-18.61319120194539,18.61319120194539
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-19.7769590565486,19.7769590565486
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,29.86187808097405,29.86187808097405
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,21.63732129420617,21.63732129420617
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,58.44445544242627,58.44445544242627
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,56.20124937837638,56.20124937837638
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,55.309935662826994,55.309935662826994
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,51.167638095801635,51.167638095801635
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,4.566675281472209,4.566675281472209
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_cpu_percent_mean,Broker CPU mean %,-26.63328015506876,-26.63328015506876
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-9.084924292297558,-9.084924292297558
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-0.32443305118085813,-0.32443305118085813
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_memory_used_percent_mean,Broker memory %,-3.429457524100769,-3.429457524100769
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,13.655605668836262,13.655605668836262
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,1.7602322624915543,1.7602322624915543
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,1.6204575207166623,1.6204575207166623
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,1.7759846235281183,1.7759846235281183
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,1.6204575207166578,1.6204575207166578
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,1.7759846235281294,1.7759846235281294
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-5.013054830287206,-5.013054830287206
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,6.993007758694311,6.993007758694311
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,1,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,6.993007758694314,6.993007758694314
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,throughput_records_per_sec,Throughput records/s,-28.7906396987103,28.7906396987103
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,throughput_mb_per_sec,Throughput MB/s,-28.815927348934693,28.815927348934693
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,avg_latency_ms,Average latency ms,41.268620791124064,41.268620791124064
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,max_latency_ms,Maximum latency ms,65.95592444190041,65.95592444190041
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-30.280496566944482,30.280496566944482
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-26.160763355044985,26.160763355044985
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,32.55210807318881,32.55210807318881
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,45.59872975094555,45.59872975094555
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,65.91654179721202,65.91654179721202
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,66.4601225475464,66.4601225475464
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,61.327807258782975,61.327807258782975
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,68.7563239628701,68.7563239628701
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,3.0153530540665745,3.0153530540665745
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_cpu_percent_mean,Broker CPU mean %,-22.041792950035404,-22.041792950035404
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-7.176070178802549,-7.176070178802549
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,4.993511441618811,4.993511441618811
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_memory_used_percent_mean,Broker memory %,-1.4876862521851901,-1.4876862521851901
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,13.865727898172898,13.865727898172898
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,1.8352141036670753,1.8352141036670753
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,1.5044473066449646,1.5044473066449646
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,1.5931916557180879,1.5931916557180879
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,1.5044473066449555,1.5044473066449555
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,1.5931916557180796,1.5931916557180796
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-11.066610455311974,-11.066610455311974
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-5.699529718606973,-5.699529718606973
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-5.6995297186069624,-5.6995297186069624
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,throughput_records_per_sec,Throughput records/s,-16.856948921275887,16.856948921275887
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,throughput_mb_per_sec,Throughput MB/s,-16.940272441494937,16.940272441494937
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,avg_latency_ms,Average latency ms,18.604327277934143,18.604327277934143
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,max_latency_ms,Maximum latency ms,42.358328563251284,42.358328563251284
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-16.652847173493786,16.652847173493786
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-16.550168530747687,16.550168530747687
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,19.99391993311925,19.99391993311925
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,18.449534955636434,18.449534955636434
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,62.60727421332244,62.60727421332244
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,66.87433042580498,66.87433042580498
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,46.707983111903005,46.707983111903005
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,45.20669276905256,45.20669276905256
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,1.7618605371101301,1.7618605371101301
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,broker_cpu_percent_mean,Broker CPU mean %,-29.08640085029394,-29.08640085029394
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-7.446910502852227,-7.446910502852227
producer,5,6,5,3,100000,10240,10000,6,1,16384,5,all,none,2,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-2.2971218106599625,-2.2971218106599625
