"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-complz4-trial3","3","3","5","6","5","3","100000","1024","1000","12","1","16384","5","all","lz4","100000","null","998.10013","0.96","null","718.0635907000001","17167.0","null","null","12","82.722815","83.879344","639.67","795.09","204","3860.4349999999986","16646.9","15327.349999999999","16646.9","6","94.47231404958677","20.52871389906293","40.92","27.840991735537187","23.592051599408077","20076678","139313540","143538952.0","123979820.2","717694760","619899101","0","67480","0.0","277270.4","0","1386352"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","1000","12","1","16384","5","all","none","100000","null","997.702169","0.96","null","740.7945171000001","16349.0","null","null","12","82.693262","83.693185","642.21","795.71","204","3768.35","16018.68","15287.85","16196.539999999999","6","94.75842975206612","20.296634612927733","41.495999999999995","22.148347107438013","23.617194872779145","20591088","139190462","143266298.2","123903610.2","716331491","619518051","0","52416","28.8","260952.0","144","1304760"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial2","2","3","5","6","5","3","100000","1024","1000","12","1","16384","5","all","none","100000","null","997.883048","0.96","null","743.8783045","16570.0","null","null","12","82.699827","83.771423","685.98","825.33","205","3752.8999999999987","16365.48","15246.19999999999","16365.48","6","95.03338842975208","19.834227359501376","38.7","22.322479338842975","23.615122959302763","20805158","139493649","144110715.2","124819543.8","720553576","624097719","0","63632","2518.4","259454.4","12592","1297272"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod12-compnone-trial3","3","3","5","6","5","3","100000","1024","1000","12","1","16384","5","all","none","100000","null","998.314668","0.96","null","2060.9600975","21356.0","null","null","12","82.782806","83.789952","1922.38","2176.32","198","8458.259999999995","20651.47","18582.149999999987","20651.47","6","94.080826446281","18.326281729852937","39.5","21.67685950413223","23.59451151474187","26047249","133129025","136609261.6","117068857.6","683046308","585344288","80","709376","6.4","256180.8","32","1280904"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial1","1","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","lz4","100000","null","999.478997","0.96","null","163.1001353","8062.0","null","null","6","165.951388","166.918709","151.82","176.15","114","1505.8349999999975","7358.8600000000015","4216.349999999975","8022.130000000001","6","69.0021238938053","23.78131507025736","52.248000000000005","18.85353982300885","23.623902428433894","23688053","146445723","152983074.0","131952403.4","764915370","659762017","0","50776","2409.6","281672.0","12048","1408360"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial2","2","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","lz4","100000","null","999.628202","0.96","null","157.0035216","8185.0","null","null","6","165.926604","166.955494","131.93","168.57","114","3191.744999999969","7962.68","4057.999999999977","7962.68","6","67.79150442477875","23.60783527324595","43.454","17.96504424778761","23.647385087727663","23806531","146548379","151936958.6","132575235.0","759684793","662876175","0","47864","0.0","336569.6","0","1682848"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-complz4-trial3","3","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","lz4","100000","null","999.446861","0.96","null","171.44490919999998","8049.0","null","null","6","165.873758","166.923724","161.95","181.58","114","1373.0449999999996","7939.33","4178.299999999972","7939.33","6","70.74295652173913","23.390639638605265","42.65","18.11704347826087","23.623402141515115","23455823","145889754","151208310.0","131831612.2","756041550","659158061","0","32728","0.0","277556.8","0","1387784"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial1","1","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","none","100000","null","999.609611","0.96","null","164.2599404","7848.0","null","null","6","165.941473","166.948805","144.78","170.99","114","3388.1599999999667","7690.170000000002","4279.049999999974","7690.170000000002","6","68.0229203539823","23.976045348303618","43.828","16.848141592920353","23.617486418131055","24046728","145758254","150882981.4","131731013.8","754414907","658655069","0","45704","0.0","268804.8","0","1344024"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial2","2","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","none","100000","null","999.63953","0.96","null","177.3931134","8062.0","null","null","6","165.938169","166.94546","155.62","192.29","114","1478.4199999999994","7621.040000000002","4425.849999999975","7771.93","6","68.69141592920354","23.809921717952996","42.730000000000004","16.628318584070797","23.618842725131962","24005665","145715184","150519712.4","131334754.6","752598562","656673773","0","48064","0.0","268257.6","0","1341288"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch16384-acksall-prod6-compnone-trial3","3","3","5","6","5","3","100000","1024","1000","6","1","16384","5","all","none","100000","null","999.48179","0.96","null","173.78996239999998","7833.0","null","null","6","165.893572","166.953821","161.12","187.92","114","1483.744999999999","7648.62","4218.049999999975","7661.57","6","66.96517543859649","23.79363403550638","42.164","16.66982456140351","23.61172475875838","24153808","145968875","151138084.0","131997143.4","755690420","659985717","0","44440","0.0","268844.8","0","1344224"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","lz4","100000","null","9975.062344","9.74","null","148.24","1060.0","null","null","1","9975.062344","9975.062344","148.24","148.24","1","292.2","292.2","1060.0","1060.0","6","49.87681818181818","10.935942857142857","25.044","9.869545454545454","23.673386825396825","641881","104985132","105199990.0","84640886.0","525999950","423204430","0","29936","0.0","118622.4","0","593112"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","lz4","100000","null","9966.115208","9.73","null","140.8","1032.0","null","null","1","9966.115208","9966.115208","140.8","140.8","1","277.3","277.3","1032.0","1032.0","6","47.77347826086957","11.2934660798006","27.988","9.625217391304348","23.83409065504882","652257","104995263","105199383.4","84640780.0","525996917","423203900","0","25640","11758.4","146545.6","58792","732728"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","lz4","100000","null","9976.057462","9.74","null","157.78","1113.0","null","null","1","9976.057462","9976.057462","157.78","157.78","1","311.3","311.3","1113.0","1113.0","6","45.5","10.387474331501831","24.574","9.731666666666667","23.70448380952381","649912","104983967","105194457.6","84637773.8","525972288","423188869","0","27632","0.0","95443.2","0","477216"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","none","100000","null","9970.089731","9.74","null","138.79","1060.0","null","null","1","9970.089731","9970.089731","138.79","138.79","1","273.5","273.5","1060.0","1060.0","6","42.238076923076925","9.972610780423281","20.478","9.491923076923076","23.668879520697168","657954","105094692","105289246.6","84714587.6","526446233","423572938","0","6608","14.4","136811.2","72","684056"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","none","100000","null","9974.067425","9.74","null","134.01","1089.0","null","null","1","9974.067425","9974.067425","134.01","134.01","1","263.8","263.8","1089.0","1089.0","6","45.37304347826087","16.802983295019157","31.206","9.62","23.868797752234993","657264","105081404","105329983.6","84712737.0","526649918","423563685","0","17128","102923.2","221841.6","514616","1109208"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod1-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","131072","5","1","none","100000","null","9931.472837","9.7","null","142.88","1065.0","null","null","1","9931.472837","9931.472837","142.88","142.88","2","267.745","278.829","1012.8499999999999","1054.57","6","47.71478260869566","11.049551056252175","31.744","9.660434782608695","23.6845061514571","638058","105084534","105291458.0","84712870.8","526457290","423564354","0","22464","0.0","180604.8","0","903024"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","4409.97636","4.32","null","5067.442837199999","16774.0","null","null","12","356.736162","375.851337","4193.22","6101.47","24","16382.0","16687.98","16382.0","16687.98","6","91.51641509433962","8.130579155257617","30.98","16.013584905660377","23.737735239511316","1161346","104994087","105090399.2","84641123.8","525451996","423205619","744","210456","3.2","171897.6","16","859488"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","4378.561651","4.25","null","5199.8525534","16741.0","null","null","12","349.551212","372.991361","4327.57","5980.02","24","16176.9","16216.25","16350.35","16656.36","6","87.35568627450981","8.51902572694355","28.694","16.128235294117648","23.753105601423677","1160476","105021228","105098270.4","84645247.0","525491352","423226235","0","64424","4.8","131990.4","24","659952"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","4431.440662","4.35","null","5403.860676900001","17319.0","null","null","12","359.987904","380.016417","4639.43","6257.24","24","16047.35","16269.91","16292.55","17092.68","6","86.17137254901961","8.31434871358882","30.344","16.02294117647059","23.73297917021843","1160093","105011566","105083036.0","84629681.8","525415180","423148409","0","60024","0.0","122864.0","0","614320"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","4500.4193080000005","4.39","null","5360.3032301","16245.0","null","null","12","365.674917","383.885383","4748.96","6482.44","24","16160.8","16241.09","16160.8","16241.09","6","87.75959999999999","8.788383289311088","32.977999999999994","15.9048","23.794283493939297","1135410","105156398","105177739.0","84686547.6","525888695","423432738","0","49624","0.0","186441.6","0","932208"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","4600.977197","4.5","null","5272.849591599999","16481.0","null","null","12","376.547673","390.461019","4756.23","5778.43","24","16001.25","16379.8","16001.25","16379.8","6","87.23734693877552","8.539585893964125","30.464","15.883673469387753","23.767883650356005","1137782","105086818","105165627.0","84689313.8","525828135","423446569","0","48208","16.0","164422.4","80","822112"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","4558.666612","4.46","null","5426.2496286000005","17242.0","null","null","12","365.290198","398.641538","4290.04","6283.38","23","15746.1","15925.720000000001","15746.1","15925.720000000001","6","86.969","8.445199046007058","24.380000000000003","15.8074","23.720837698537512","1118224","105055234","105149491.4","84673815.6","525747457","423369078","0","62424","3.2","125723.2","16","628616"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","7115.287979","6.9399999999999995","null","3825.7275895999996","8832.0","null","null","6","1156.627342","1212.674622","3475.21","4264.78","12","8131.849999999999","8691.970000000001","8131.849999999999","8691.970000000001","6","81.8430303030303","9.323293195108985","31.394","12.553030303030303","23.783517540062277","866245","104936189","105006187.0","84495660.4","525030935","422478302","0","38648","0.0","141467.2","0","707336"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","7096.202056","6.9399999999999995","null","3843.5270555","8308.0","null","null","6","1148.349755","1209.521736","3371.94","4456.48","12","7974.15","8241.23","7974.15","8241.23","6","77.61742857142858","9.39252198128361","33.132","12.337142857142858","23.785744700269426","856714","104910576","105004303.2","84498863.4","525021516","422494317","0","31584","0.0","131593.6","0","657968"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","7087.512157","6.92","null","3860.5762693","8396.0","null","null","6","1160.331384","1197.098118","3611.16","4252.43","12","8002.749999999999","8317.35","8185.349999999999","8353.87","6","81.06424242424242","9.118692254284358","25.002000000000002","12.576666666666668","23.777499695183906","869058","104933060","104999524.8","84490098.0","524997624","422450490","0","39184","8.0","163316.8","40","816584"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","7193.8227529999995","7.029999999999999","null","4051.7835004000003","7929.0","null","null","6","1166.013712","1219.433672","3666.9","4419.96","12","7812.95","7905.79","7812.95","7905.79","6","81.6269696969697","9.618305878332194","31.690000000000005","12.316060606060606","23.772114627477784","832984","104987950","105070683.8","84539807.6","525353419","422699038","0","35336","0.0","167720.0","0","838600"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","7210.846098","7.039999999999999","null","4099.3451385","8570.0","null","null","6","1184.324593","1221.920821","3686.35","4435.77","12","8515.55","8559.11","8515.55","8559.11","6","82.04575757575758","9.485385615554037","30.964","12.283939393939393","23.7687706539075","837928","104923403","105045457.8","84526465.2","525227289","422632326","0","39568","1.6","178393.6","8","891968"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","7200.482489","7.029999999999999","null","4076.1955877","8008.0","null","null","6","1173.897732","1243.620355","3393.33","4287.24","12","7934.85","7993.37","7934.85","7993.37","6","79.15794117647059","9.526799430394167","27.598000000000003","12.233823529411765","23.76683658388395","833509","104966148","105062126.0","84535911.2","525310630","422679556","0","35296","0.0","176656.0","0","883280"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9944.311854","9.71","null","198.26","1194.0","null","null","1","9944.311854","9944.311854","198.26","198.26","2","371.66499999999996","387.053","1135.55","1182.31","6","48.86826086956522","10.21765525988987","31.142000000000003","9.65304347826087","23.721468625133674","650014","104990457","105195115.4","84637545.8","525975577","423187729","0","27616","0.0","181403.2","0","907016"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9971.083857","9.74","null","160.17","1153.0","null","null","1","9971.083857","9971.083857","160.17","160.17","1","314.1","314.1","1153.0","1153.0","6","48.47043478260869","9.870113522020352","20.884","9.644347826086957","23.7229747983356","660062","104980896","105195557.6","84641731.4","525977788","423208657","0","16024","0.0","120086.4","0","600432"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9976.057462","9.74","null","164.82","1175.0","null","null","1","9976.057462","9976.057462","164.82","164.82","1","323.5","323.5","1175.0","1175.0","6","51.10181818181818","9.863886539808398","19.288","9.738181818181818","23.687965350864683","672798","105001203","105192956.6","84637906.6","525964783","423189533","0","16864","0.0","106854.4","0","534272"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9973.072704","9.74","null","143.1","1174.0","null","null","1","9973.072704","9973.072704","143.1","143.1","1","280.0","280.0","1174.0","1174.0","6","48.126363636363635","9.823670352306614","19.356","9.665909090909091","23.67858551445259","657923","105091156","105290371.0","84712684.2","526451855","423563421","0","6528","0.0","74657.6","0","373288"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9965.122073","9.73","null","146.22","1097.0","null","null","1","9965.122073","9965.122073","146.22","146.22","1","286.4","286.4","1097.0","1097.0","6","44.0668","9.739468843190757","19.728","9.5764","23.757785797451426","662047","105098792","105285587.2","84706726.6","526427936","423533633","0","25824","0.0","72438.4","0","362192"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9954.210631","9.72","null","181.47","1172.0","null","null","1","9954.210631","9954.210631","181.47","181.47","1","356.9","356.9","1172.0","1172.0","6","43.68115384615385","9.643294606588155","19.978","9.52","23.691442703533028","633911","105075855","105259407.0","84676555.8","526297035","423382779","0","27032","0.0","92278.4","0","461392"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","4303.330614","4.1899999999999995","null","5103.4937689","17968.0","null","null","12","351.989524","367.821673","4346.46","5951.4","23","16613.8","17087.78","17159.899999999998","17244.18","6","86.21365384615385","8.584243486590038","32.608","16.120192307692307","23.7509867451195","1161037","105090326","105109227.0","84640524.0","525546135","423202620","0","40800","0.0","151142.4","0","755712"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","4286.700708","4.18","null","5162.7190104","18008.0","null","null","12","346.299298","371.378911","4534.02","6039.02","24","16719.5","16822.4","17419.8","17875.75","6","87.13346153846153","8.53339329392296","27.994","16.050192307692306","23.747641331945555","1163632","105011720","105095659.4","84644207.0","525478297","423221035","0","39392","0.0","151940.8","0","759704"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","4085.106163","3.99","null","5178.1065925","18835.0","null","null","12","335.048645","349.258235","4239.83","6291.54","24","18364.45","18414.55","18468.15","18752.66","6","88.44509433962264","8.451080040840385","33.732","16.287547169811322","23.753885556397627","1172155","105002964","105103712.2","84656492.8","525518561","423282464","0","61736","0.0","121452.8","0","607264"
"security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","4433.075229","4.32","null","5180.6044788","17396.0","null","null","12","361.017243","382.767648","4185.68","5943.3","24","16800.8","17085.48","17103.399999999998","17336.43","6","83.8977358490566","8.589844465285985","28.77","15.67566037735849","23.766844479234727","1129441","105083921","105158645.4","84679078.2","525793227","423395391","0","52872","0.0","147798.4","0","738992"
