"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod12-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","12","1","131072","5","all","none","100000","null","755.859938","73.83","null","1149.839528","17070.0","null","null","12","62.039856","64.11085","1037.57","1352.59","283","9353.06","15623.1","13356.89999999999","16491.06","4","94.93119496855346","33.376220135667616","72.89","28.322641509433964","23.48722205596289","38221401","10417996961","10408251049.333334","6975263518.333333","31224753148","20925790555","0","55880","8018.666666666667","19151178.666666668","24056","57453536"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","lz4","100000","null","737.077238","71.99","null","294.27835550000003","8568.0","null","null","6","122.268276","124.143427","252.87","333.47","156","3830.65","4452.964999999996","5454.25","8267.849999999995","4","96.31140939597316","39.24733229969829","79.45","25.91456375838926","23.48582157224271","37869498","10430845184","10416194515.666666","6978762708.0","31248583547","20936288124","0","36336","22842.666666666668","20039010.666666668","68528","60117032"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","lz4","100000","null","739.221654","72.2","null","260.0273595","8658.0","null","null","6","122.607224","123.908082","219.33","327.74","156","3776.05","7061.114999999976","5989.0","8456.899999999998","4","95.721677852349","36.905067059076494","67.40666666666667","25.808389261744964","23.34294480491761","38338277","10415791618","10411885836.666666","6979912000.333333","31235657510","20939736001","0","39672","23312.0","19316738.666666668","69936","57950216"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","lz4","100000","null","743.306068","72.58","null","258.11903700000005","8760.0","null","null","6","123.330349","124.249856","203.75","314.67","156","4017.975","4331.124999999999","5348.75","8291.15","4","93.55717105263159","34.15837485567884","59.46666666666667","25.292763157894736","23.35306544671138","38788980","10411167468","10410699975.333334","6980563786.333333","31232099926","20941691359","0","33368","21253.333333333332","19336954.666666668","63760","58010864"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","none","100000","null","870.293545","85.0","null","338.5166668","8305.0","null","null","6","143.867069","146.040341","316.95","373.3","132","3997.375","8080.959999999999","6758.95","8152.57","4","94.66206106870229","38.65467221475752","74.70333333333333","21.72801526717557","23.24143017542727","38189690","10417540732","10409584849.666666","6976781010.0","31228754549","20930343030","0","39312","1384.0","19890554.666666668","4152","59671664"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","none","100000","null","878.832768","85.83","null","341.6899964","8584.0","null","null","6","145.432493","148.974776","301.84","359.57","130","3802.775","4377.609999999998","6057.649999999999","8561.75","4","95.942109375","40.00299249048756","85.85333333333334","21.942421875","23.283399373208507","37900824","10420390457","10410117223.333334","6976133516.0","31230351670","20928400548","0","37824","14616.0","19962568.0","43848","59887704"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod6-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","6","1","131072","5","all","none","100000","null","884.538622","86.38","null","303.5891007","8052.0","null","null","6","146.022429","149.100441","248.83","342.71","129","3908.1","4983.607999999999","6681.399999999998","7890.04","4","95.22387596899225","40.11133750309968","82.44666666666667","21.176976744186046","23.313619503515202","38057819","10420719552","10410269834.0","6976276463.0","31230809502","20928829389","0","38384","14632.0","19898981.333333332","43896","59696944"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","lz4","100000","null","999.710084","97.63","null","12.75","1255.0","null","null","1","999.710084","999.710084","12.75","12.75","19","67.61999999999955","218.24400000000003","1173.1","1238.6200000000001","4","68.84175925925926","46.79535163845642","83.50333333333333","13.434074074074076","23.26229399848907","38905830","10395051043","10411847941.0","6986716921.333333","31235543823","20960150764","0","30752","14762.666666666666","20202221.333333332","44288","60606664"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","lz4","100000","null","999.290504","97.59","null","13.48","1134.0","null","null","1","999.290504","999.290504","13.48","13.48","20","40.61500000000024","299.24299999999954","622.9000000000004","1031.7799999999993","4","68.02724770642202","51.30877408311256","82.41000000000001","12.797614678899084","23.291644437774327","38550069","10398345962","10413989292.666666","6987119155.333333","31241967878","20961357466","0","33232","8080.0","19971424.0","24240","59914272"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","lz4","100000","null","999.720078","97.63","null","10.03","1147.0","null","null","1","999.720078","999.720078","10.03","10.03","19","35.13999999999956","183.02800000000005","306.39999999999804","978.8800000000002","4","67.31305555555555","49.72604157169449","77.70666666666666","12.617037037037038","23.144263023059242","39161821","10396416725","10410092612.0","6984449474.333333","31230277836","20953348423","0","29568","14650.666666666666","20169178.666666668","43952","60507536"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","none","100000","null","999.650122","97.62","null","16.21","1193.0","null","null","1","999.650122","999.650122","16.21","16.21","19","53.339999999999236","313.5480000000001","429.7999999999982","1040.3600000000001","4","55.166875","45.02866075125129","71.58333333333333","12.226071428571428","23.28392957874036","33348158","10385664928","10399371793.333334","6974656635.0","31198115380","20923969905","0","42576","14818.666666666666","19610994.666666668","44456","58832984"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","none","100000","null","999.730073","97.63","null","14.66","1152.0","null","null","1","999.730073","999.730073","14.66","14.66","19","53.3899999999996","186.51800000000006","469.79999999999836","1015.5600000000002","4","57.258796296296296","44.59376928603245","77.08999999999999","11.697129629629629","23.012663634926795","33416644","10385531855","10401771143.666666","6977078152.333333","31205313431","20931234457","0","27640","10397.333333333334","20164160.0","31192","60492480"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","1","1","16384","5","1","none","100000","null","999.760058","97.63","null","18.07","1103.0","null","null","1","999.760058","999.760058","18.07","18.07","19","63.429999999999204","332.2060000000001","508.0999999999986","984.0200000000002","4","61.60212962962963","44.75098106060606","72.72333333333334","12.23861111111111","23.15413196405044","33369711","10385926648","10401180769.666666","6976391857.666667","31203542309","20929175573","0","30040","14856.0","20035109.333333332","44568","60105328"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","lz4","100000","null","641.069925","62.62","null","1181.3701622","16301.0","null","null","12","52.730161","54.187609","979.62","1506.46","337","11374.800000000001","15641.999999999996","13335.4","15920.88","4","96.81769662921347","29.508790683248133","53.44333333333333","49.44393258426967","23.38191688520412","38838917","10397410427","10406845080.333334","6981234066.666667","31220535241","20943702200","8","55432","21256.0","19736413.333333332","63768","59209240"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","lz4","100000","null","637.228957","62.230000000000004","null","1206.891767","16037.0","null","null","12","52.439147","53.754563","970.39","1589.64","340","11522.965","14950.852000000019","14026.350000000006","15896.880000000001","4","96.42720670391063","28.6922021204779","62.24333333333333","48.91296089385475","23.281502102734166","39107294","10397661820","10408321171.666666","6982808476.333333","31224963515","20948425429","0","65704","14813.333333333334","20032181.333333332","44440","60096544"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","lz4","100000","null","636.452824","62.160000000000004","null","1247.1049195","16453.0","null","null","12","52.631579","53.787664","935.21","1484.42","341","11113.1","15109.200000000006","13350.0","16132.2","4","97.06556179775279","28.423834239416824","54.98333333333333","48.8191011235955","23.32688935895176","39228890","10396716033","10406825305.666666","6981718908.333333","31220475917","20945156725","864","60616","14624.0","19784642.666666668","43872","59353928"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","none","100000","null","757.674075","73.99","null","1419.0716752","16004.0","null","null","12","61.87358","64.814959","1174.52","1650.51","282","11107.785","15187.93","14941.099999999999","15682.34","4","96.4576282051282","33.01016556506716","74.22","41.444679487179485","23.343199855384736","38151915","10396468916","10405830798.333334","6979851223.666667","31217492395","20939553671","0","51464","1386.6666666666667","20114224.0","4160","60342672"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","none","100000","null","751.175599","73.37","null","1415.2256880000002","16489.0","null","null","12","61.260347","64.269077","1241.46","1610.19","282","11422.955","13265.960999999996","14484.199999999999","15733.67","4","96.86480769230769","32.157412659440105","62.76666666666667","42.42108974358974","23.373303888877924","38327922","10396057148","10404682458.666666","6978937255.666667","31214047376","20936811767","0","53856","21458.666666666668","19914816.0","64376","59744448"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","12","1","16384","5","1","none","100000","null","749.815659","73.22","null","1416.3618123","15797.0","null","null","12","61.666543","63.643723","1274.95","1568.38","285","12051.52","14830.96000000002","14676.400000000001","15584.2","4","96.88326923076923","32.02687977994228","71.14999999999999","41.514551282051286","23.33471304269402","38436998","10396270897","10406125297.666666","6980382745.666667","31218375893","20941148237","0","56696","8069.333333333333","20126962.666666668","24208","60380888"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","lz4","100000","null","751.142576","73.36","null","334.24155979999995","8343.0","null","null","6","124.624265","125.432734","270.21","373.45","151","5334.05","7662.5","6785.0","8084.5","4","95.64435374149659","36.370490395745286","66.90666666666667","31.283605442176874","23.264796667937276","38072655","10396839749","10406346773.666666","6980335095.0","31219040321","20941005285","0","43480","21253.333333333332","20190576.0","63760","60571728"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","lz4","100000","null","765.525289","74.76","null","291.8092773","8070.0","null","null","6","126.837844","128.132784","243.98","354.92","150","4366.399999999998","6197.550999999998","6720.949999999984","7929.04","4","96.046875","37.663593703754394","85.89333333333333","31.627986111111113","23.3056949157962","38442774","10397189623","10405911339.0","6979906520.666667","31217734017","20939719562","0","52320","21250.666666666668","19687834.666666668","63752","59063504"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","lz4","100000","null","770.181427","75.22","null","299.6095231","7990.0","null","null","6","127.436213","129.390119","222.05","374.52","150","5571.904999999996","6829.67999999999","7375.549999999999","7812.87","4","95.88673611111112","36.28520042895922","66.63","31.502986111111113","23.272590683060503","38254755","10396518800","10407649256.333334","6981782334.333333","31222947769","20945347003","0","50744","16850.666666666668","20100600.0","50552","60301800"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","none","100000","null","889.926076","86.9","null","340.4397625","7941.0","null","null","6","147.283396","149.50932","302.12","388.89","127","4967.919999999999","7451.339999999999","7291.799999999998","7661.58","4","94.00651162790697","42.22323616833759","86.92999999999999","28.658682170542633","23.295970111057954","37234153","10397873434","10407574990.0","6980238271.0","31222724970","20940714813","0","41504","8208.0","20087936.0","24624","60263808"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","none","100000","null","897.216186","87.62","null","334.73895350000004","8102.0","null","null","6","148.413985","150.713918","290.08","418.21","126","5513.349999999999","7733.25","7385.0","7913.5","4","94.45875","40.76132108134451","71.64","28.028515625","23.310910431983842","37472498","10396638741","10408360365.666666","6981720168.666667","31225081097","20945160506","0","55168","8130.666666666667","19789586.666666668","24392","59368760"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","6","1","16384","5","1","none","100000","null","874.569236","85.41","null","370.8816301","8121.0","null","null","6","144.890118","148.567099","318.79","402.82","131","5030.2","7053.859999999986","7061.5","8020.799999999998","4","93.84450381679389","39.3459228478818","72.34333333333333","27.592824427480917","23.33526161527479","37712778","10395463544","10406895083.333334","6980853520.666667","31220685250","20942560562","0","43912","14624.0","19714461.333333332","43872","59143384"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","lz4","100000","null","999.52023","97.61","null","34.01","1154.0","null","null","1","999.52023","999.52023","34.01","34.01","19","117.08999999999966","231.4980000000001","788.5999999999991","1080.92","4","67.15733944954128","45.0095316557792","79.14","13.270917431192661","23.17143080036558","33226197","10395112784","10405808330.666666","6978031133.0","31217424992","20934093399","0","39032","21248.0","19473925.333333332","63744","58421776"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","lz4","100000","null","998.233127","97.48","null","56.66","1277.0","null","null","1","998.233127","998.233127","56.66","56.66","20","223.76500000000016","388.9129999999997","522.7000000000006","1126.139999999999","4","68.16351851851852","46.1125973302345","77.46333333333332","13.319444444444445","23.207549924018952","32910041","10396451463","10405730386.666666","6977361975.333333","31217191160","20932085926","0","13264","14616.0","19679208.0","43848","59037624"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","lz4","100000","null","999.710084","97.63","null","42.62","1263.0","null","null","1","999.710084","999.710084","42.62","42.62","19","170.94999999999962","296.59000000000003","722.9999999999987","1155.0000000000002","4","64.17999999999999","44.47494652666103","74.39333333333333","13.072142857142856","23.204248107698664","33387827","10394198868","10405482804.333334","6978089910.0","31216448413","20934269730","0","24664","14677.333333333334","19209525.333333332","44032","57628576"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","none","100000","null","999.650122","97.62","null","40.12","1162.0","null","null","1","999.650122","999.650122","40.12","40.12","19","253.04999999999976","334.77000000000004","1105.3","1150.66","4","56.767129629629636","42.35852287753951","71.81333333333333","12.881851851851852","23.118057841151828","31235010","10388854872","10397731904.333334","6971082374.333333","31193195713","20913247123","0","19456","14634.666666666666","20038168.0","43904","60114504"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","none","100000","null","999.64013","97.62","null","47.33","1969.0","null","null","1","999.64013","999.64013","47.33","47.33","19","287.42999999999995","305.646","1636.8999999999992","1902.5800000000002","4","54.92027272727273","42.156075619168305","72.34333333333333","13.098818181818183","23.139374502588293","31195968","10388227281","10397275088.666666","6970795530.333333","31191825266","20912386591","0","32584","14645.333333333334","20182192.0","43936","60546576"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3","3","3","3","6","3","3","100000","102400","1000","1","1","16384","5","all","none","100000","null","999.60016","97.62","null","52.51","1260.0","null","null","1","999.60016","999.60016","52.51","52.51","19","285.6299999999999","308.88599999999997","1233.0","1254.6","4","61.09440366972477","43.51940332512316","68.03","12.757064220183485","23.164098888055975","30471022","10392040434","10398390832.0","6970187986.0","31195172496","20910563958","0","26208","21450.666666666668","20094037.333333332","64352","60282112"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial1","1","3","3","6","3","3","100000","102400","1000","12","1","16384","5","all","lz4","100000","null","628.913873","61.4","null","1244.9928172","17514.0","null","null","12","51.915445","53.144811","1003.47","1482.07","344","10848.935","14689.847999999989","13429.599999999993","16943.329999999998","4","96.81276243093923","30.243012244194535","62.99333333333334","49.568508287292815","23.337350456034297","38531481","10407209918","10407611794.0","6978603797.333333","31222835382","20935811392","5760","55360","14624.0","19908698.666666668","43872","59726096"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial2","2","3","3","6","3","3","100000","102400","1000","12","1","16384","5","all","lz4","100000","null","623.341049","60.88","null","1287.5103349","17748.0","null","null","12","51.593812","52.444758","1126.1","1453.26","348","11307.385","14854.13599999991","13687.399999999989","16967.429999999993","4","96.93944751381215","30.887693023721937","66.48333333333333","49.54701657458563","23.29571587907942","38495513","10408238454","10408164981.0","6978819745.0","31224494943","20936459235","8","56472","21442.666666666668","19430418.666666668","64328","58291256"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial3","3","3","3","6","3","3","100000","102400","1000","12","1","16384","5","all","lz4","100000","null","628.584915","61.39","null","1237.7449071","17264.0","null","null","12","51.949833","53.163459","968.49","1579.26","346","11112.15","15726.250000000025","14122.25","16842.65","4","96.43093406593407","32.81029269942342","61.97","49.62335164835165","23.346730510627918","38212719","10418560345","10411215020.0","6978145924.333333","31233645060","20934437773","0","64416","23280.0","19642125.333333332","69840","58926376"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial1","1","3","3","6","3","3","100000","102400","1000","12","1","16384","5","all","none","100000","null","748.090261","73.03999999999999","null","1452.7761113999998","17059.0","null","null","12","61.525514","63.350515","1295.12","1637.19","283","11031.669999999998","15752.600000000002","15093.0","16504.28","4","96.34012738853502","32.20268052702462","67.52999999999999","41.820955414012744","23.381451007425934","37801081","10408238489","10404372521.666666","6974406305.666667","31213117565","20923218917","0","50424","14685.333333333334","20141736.0","44056","60425208"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial2","2","3","3","6","3","3","100000","102400","1000","12","1","16384","5","all","none","100000","null","746.161937","72.87","null","1553.0025644","16916.0","null","null","12","61.133321","63.965001","1377.98","1767.91","287","11241.419999999998","14769.179999999991","14494.999999999998","16423.32","4","95.83411392405064","32.42235860107547","74.25333333333333","41.392468354430385","23.35217515886625","37682107","10408529583","10403934330.0","6973754072.333333","31211802990","20921262217","0","49808","18669.333333333332","19758456.0","56008","59275368"
