sweep_value,run_count,throughput_records_per_sec_mean,throughput_records_per_sec_min,throughput_records_per_sec_max,throughput_mb_per_sec_mean,throughput_mb_per_sec_min,throughput_mb_per_sec_max,avg_latency_ms_mean,avg_latency_ms_min,avg_latency_ms_max,max_latency_ms_mean,max_latency_ms_min,max_latency_ms_max
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial2,1,637.228957,637.228957,637.228957,62.230000000000004,62.230000000000004,62.230000000000004,1206.891767,1206.891767,1206.891767,16037,16037.0,16037.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-complz4-trial3,1,636.452824,636.452824,636.452824,62.160000000000004,62.160000000000004,62.160000000000004,1247.1049195,1247.1049195,1247.1049195,16453,16453.0,16453.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial1,1,757.674075,757.674075,757.674075,73.99,73.99,73.99,1419.0716752,1419.0716752,1419.0716752,16004,16004.0,16004.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial2,1,751.175599,751.175599,751.175599,73.37,73.37,73.37,1415.2256880000002,1415.2256880000002,1415.2256880000002,16489,16489.0,16489.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod12-compnone-trial3,1,749.815659,749.815659,749.815659,73.22,73.22,73.22,1416.3618123,1416.3618123,1416.3618123,15797,15797.0,15797.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial1,1,751.142576,751.142576,751.142576,73.36,73.36,73.36,334.24155979999995,334.24155979999995,334.24155979999995,8343,8343.0,8343.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial2,1,765.525289,765.525289,765.525289,74.76,74.76,74.76,291.8092773,291.8092773,291.8092773,8070,8070.0,8070.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-complz4-trial3,1,770.181427,770.181427,770.181427,75.22,75.22,75.22,299.6095231,299.6095231,299.6095231,7990,7990.0,7990.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial1,1,889.926076,889.926076,889.926076,86.9,86.9,86.9,340.4397625,340.4397625,340.4397625,7941,7941.0,7941.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial2,1,897.216186,897.216186,897.216186,87.62,87.62,87.62,334.73895350000004,334.73895350000004,334.73895350000004,8102,8102.0,8102.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acks1-prod6-compnone-trial3,1,874.569236,874.569236,874.569236,85.41,85.41,85.41,370.8816301,370.8816301,370.8816301,8121,8121.0,8121.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial1,1,999.52023,999.52023,999.52023,97.61,97.61,97.61,34.01,34.01,34.01,1154,1154.0,1154.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2,1,998.233127,998.233127,998.233127,97.48,97.48,97.48,56.66,56.66,56.66,1277,1277.0,1277.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3,1,999.710084,999.710084,999.710084,97.63,97.63,97.63,42.62,42.62,42.62,1263,1263.0,1263.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial1,1,999.650122,999.650122,999.650122,97.62,97.62,97.62,40.12,40.12,40.12,1162,1162.0,1162.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial2,1,999.64013,999.64013,999.64013,97.62,97.62,97.62,47.33,47.33,47.33,1969,1969.0,1969.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3,1,999.60016,999.60016,999.60016,97.62,97.62,97.62,52.51,52.51,52.51,1260,1260.0,1260.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial1,1,628.913873,628.913873,628.913873,61.4,61.4,61.4,1244.9928172,1244.9928172,1244.9928172,17514,17514.0,17514.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial2,1,623.341049,623.341049,623.341049,60.88,60.88,60.88,1287.5103349,1287.5103349,1287.5103349,17748,17748.0,17748.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-complz4-trial3,1,628.584915,628.584915,628.584915,61.39,61.39,61.39,1237.7449071,1237.7449071,1237.7449071,17264,17264.0,17264.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial1,1,748.090261,748.090261,748.090261,73.03999999999999,73.03999999999999,73.03999999999999,1452.7761113999998,1452.7761113999998,1452.7761113999998,17059,17059.0,17059.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial2,1,746.161937,746.161937,746.161937,72.87,72.87,72.87,1553.0025644,1553.0025644,1553.0025644,16916,16916.0,16916.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod12-compnone-trial3,1,740.512185,740.512185,740.512185,72.28999999999999,72.28999999999999,72.28999999999999,1519.1826342000002,1519.1826342000002,1519.1826342000002,17219,17219.0,17219.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-complz4-trial1,1,738.611956,738.611956,738.611956,72.12,72.12,72.12,368.34815810000003,368.34815810000003,368.34815810000003,8691,8691.0,8691.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-complz4-trial2,1,747.0995760000001,747.0995760000001,747.0995760000001,72.96,72.96,72.96,316.9561097,316.9561097,316.9561097,8697,8697.0,8697.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-complz4-trial3,1,738.427324,738.427324,738.427324,72.11,72.11,72.11,378.2252654,378.2252654,378.2252654,8398,8398.0,8398.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-compnone-trial1,1,848.9941630000001,848.9941630000001,848.9941630000001,82.91,82.91,82.91,464.70692479999997,464.70692479999997,464.70692479999997,9014,9014.0,9014.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-compnone-trial2,1,855.707606,855.707606,855.707606,83.57,83.57,83.57,462.4916352,462.4916352,462.4916352,9276,9276.0,9276.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod6-compnone-trial3,1,862.082353,862.082353,862.082353,84.17999999999999,84.17999999999999,84.17999999999999,444.9380167,444.9380167,444.9380167,8363,8363.0,8363.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial1,1,1250.766094,1250.766094,1250.766094,122.15,122.15,122.15,22.67,22.67,22.67,1236,1236.0,1236.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial2,1,1237.822917,1237.822917,1237.822917,120.88,120.88,120.88,23.95,23.95,23.95,1711,1711.0,1711.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3,1,1217.270636,1217.270636,1217.270636,118.87,118.87,118.87,20.12,20.12,20.12,1167,1167.0,1167.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial1,1,1593.447743,1593.447743,1593.447743,155.61,155.61,155.61,15.5,15.5,15.5,1168,1168.0,1168.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial2,1,1625.091411,1625.091411,1625.091411,158.7,158.7,158.7,18.49,18.49,18.49,1178,1178.0,1178.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial3,1,1577.13781,1577.13781,1577.13781,154.02,154.02,154.02,18.75,18.75,18.75,1187,1187.0,1187.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-complz4-trial1,1,637.287637,637.287637,637.287637,62.24,62.24,62.24,939.1969581999999,939.1969581999999,939.1969581999999,16850,16850.0,16850.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-complz4-trial2,1,634.742807,634.742807,634.742807,61.99,61.99,61.99,877.7586019,877.7586019,877.7586019,16553,16553.0,16553.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-complz4-trial3,1,637.847852,637.847852,637.847852,62.28,62.28,62.28,869.1029415,869.1029415,869.1029415,16638,16638.0,16638.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-compnone-trial1,1,764.538302,764.538302,764.538302,74.66,74.66,74.66,1039.9111969,1039.9111969,1039.9111969,16644,16644.0,16644.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-compnone-trial2,1,757.7021520000001,757.7021520000001,757.7021520000001,74,74.0,74.0,1065.8033303,1065.8033303,1065.8033303,16118,16118.0,16118.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod12-compnone-trial3,1,756.631646,756.631646,756.631646,73.89,73.89,73.89,1039.434307,1039.434307,1039.434307,16099,16099.0,16099.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-complz4-trial1,1,748.03455,748.03455,748.03455,73.05,73.05,73.05,210.25332410000001,210.25332410000001,210.25332410000001,8211,8211.0,8211.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-complz4-trial2,1,754.9208189999999,754.9208189999999,754.9208189999999,73.73,73.73,73.73,247.0144544,247.0144544,247.0144544,7914,7914.0,7914.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-complz4-trial3,1,758.478476,758.478476,758.478476,74.06,74.06,74.06,259.17283560000004,259.17283560000004,259.17283560000004,8399,8399.0,8399.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-compnone-trial1,1,886.723034,886.723034,886.723034,86.6,86.6,86.6,271.9971968,271.9971968,271.9971968,7953,7953.0,7953.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-compnone-trial2,1,891.82773,891.82773,891.82773,87.1,87.1,87.1,247.5483962,247.5483962,247.5483962,8063,8063.0,8063.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod6-compnone-trial3,1,884.2986089999999,884.2986089999999,884.2986089999999,86.36,86.36,86.36,299.3966646,299.3966646,299.3966646,8441,8441.0,8441.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial1,1,1137.126028,1137.126028,1137.126028,111.05,111.05,111.05,167.04,167.04,167.04,1297,1297.0,1297.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial2,1,1150.403792,1150.403792,1150.403792,112.34,112.34,112.34,177.24,177.24,177.24,1214,1214.0,1214.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial3,1,1153.721907,1153.721907,1153.721907,112.67,112.67,112.67,163.72,163.72,163.72,1259,1259.0,1259.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial1,1,1199.198935,1199.198935,1199.198935,117.11,117.11,117.11,188.57,188.57,188.57,1158,1158.0,1158.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial2,1,1188.001188,1188.001188,1188.001188,116.02,116.02,116.02,192.06,192.06,192.06,1826,1826.0,1826.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial3,1,1170.00117,1170.00117,1170.00117,114.26,114.26,114.26,184.01,184.01,184.01,1602,1602.0,1602.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-complz4-trial1,1,628.1108839999999,628.1108839999999,628.1108839999999,61.33,61.33,61.33,975.1663598,975.1663598,975.1663598,16646,16646.0,16646.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-complz4-trial2,1,628.6453309999999,628.6453309999999,628.6453309999999,61.379999999999995,61.379999999999995,61.379999999999995,1038.8875285000001,1038.8875285000001,1038.8875285000001,17521,17521.0,17521.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-complz4-trial3,1,634.211849,634.211849,634.211849,61.94,61.94,61.94,887.6853792,887.6853792,887.6853792,17322,17322.0,17322.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-compnone-trial1,1,758.612121,758.612121,758.612121,74.06,74.06,74.06,1190.6770328,1190.6770328,1190.6770328,17512,17512.0,17512.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-compnone-trial2,1,759.451642,759.451642,759.451642,74.17,74.17,74.17,1186.7662731,1186.7662731,1186.7662731,17520,17520.0,17520.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod12-compnone-trial3,1,756.88485,756.88485,756.88485,73.92,73.92,73.92,1209.2074588,1209.2074588,1209.2074588,16871,16871.0,16871.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-complz4-trial1,1,747.099826,747.099826,747.099826,72.97,72.97,72.97,220.1863643,220.1863643,220.1863643,8288,8288.0,8288.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-complz4-trial2,1,750.947643,750.947643,750.947643,73.34,73.34,73.34,295.82962679999997,295.82962679999997,295.82962679999997,8483,8483.0,8483.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-complz4-trial3,1,737.373677,737.373677,737.373677,72,72.0,72.0,281.0949821,281.0949821,281.0949821,8356,8356.0,8356.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-compnone-trial1,1,882.940657,882.940657,882.940657,86.22,86.22,86.22,337.96552710000003,337.96552710000003,337.96552710000003,8484,8484.0,8484.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-compnone-trial2,1,876.260159,876.260159,876.260159,85.57,85.57,85.57,328.8600843,328.8600843,328.8600843,8309,8309.0,8309.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod6-compnone-trial3,1,878.463923,878.463923,878.463923,85.8,85.8,85.8,312.2735622,312.2735622,312.2735622,8314,8314.0,8314.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial1,1,1225.77561,1225.77561,1225.77561,119.7,119.7,119.7,28.67,28.67,28.67,2025,2025.0,2025.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial2,1,1236.552492,1236.552492,1236.552492,120.76,120.76,120.76,23.63,23.63,23.63,1182,1182.0,1182.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial3,1,1225.94091,1225.94091,1225.94091,119.72,119.72,119.72,23.41,23.41,23.41,1620,1620.0,1620.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial1,1,1591.292448,1591.292448,1591.292448,155.4,155.4,155.4,18.11,18.11,18.11,1100,1100.0,1100.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial2,1,1595.150742,1595.150742,1595.150742,155.78,155.78,155.78,16.28,16.28,16.28,1106,1106.0,1106.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial3,1,1587.856077,1587.856077,1587.856077,155.06,155.06,155.06,19.07,19.07,19.07,1158,1158.0,1158.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-complz4-trial1,1,633.235174,633.235174,633.235174,61.86,61.86,61.86,1195.5486467,1195.5486467,1195.5486467,16782,16782.0,16782.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-complz4-trial2,1,637.167115,637.167115,637.167115,62.21,62.21,62.21,1284.8665342,1284.8665342,1284.8665342,16615,16615.0,16615.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-complz4-trial3,1,632.499767,632.499767,632.499767,61.76,61.76,61.76,1313.9984429,1313.9984429,1313.9984429,16497,16497.0,16497.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-compnone-trial1,1,746.127781,746.127781,746.127781,72.86,72.86,72.86,1410.2127897,1410.2127897,1410.2127897,16014,16014.0,16014.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-compnone-trial2,1,745.994374,745.994374,745.994374,72.84,72.84,72.84,1426.7184275,1426.7184275,1426.7184275,16032,16032.0,16032.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod12-compnone-trial3,1,745.602274,745.602274,745.602274,72.8,72.8,72.8,1420.4657117,1420.4657117,1420.4657117,16475,16475.0,16475.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-complz4-trial1,1,756.880491,756.880491,756.880491,73.91,73.91,73.91,262.9013586,262.9013586,262.9013586,8216,8216.0,8216.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-complz4-trial2,1,758.226881,758.226881,758.226881,74.05,74.05,74.05,313.165923,313.165923,313.165923,8147,8147.0,8147.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-complz4-trial3,1,750.438477,750.438477,750.438477,73.28,73.28,73.28,340.5362325,340.5362325,340.5362325,8473,8473.0,8473.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-compnone-trial1,1,883.240615,883.240615,883.240615,86.24,86.24,86.24,351.92176589999997,351.92176589999997,351.92176589999997,8063,8063.0,8063.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-compnone-trial2,1,890.09143,890.09143,890.09143,86.93,86.93,86.93,350.7789544,350.7789544,350.7789544,7908,7908.0,7908.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acks1-prod6-compnone-trial3,1,872.451165,872.451165,872.451165,85.21,85.21,85.21,364.29825009999996,364.29825009999996,364.29825009999996,7994,7994.0,7994.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial1,1,1051.856527,1051.856527,1051.856527,102.72,102.72,102.72,203.33,203.33,203.33,1366,1366.0,1366.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial2,1,997.755051,997.755051,997.755051,97.44,97.44,97.44,248.09,248.09,248.09,1381,1381.0,1381.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-complz4-trial3,1,1073.825503,1073.825503,1073.825503,104.87,104.87,104.87,157.34,157.34,157.34,1299,1299.0,1299.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial1,1,1181.167466,1181.167466,1181.167466,115.35,115.35,115.35,244.31,244.31,244.31,1254,1254.0,1254.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial2,1,1050.188509,1050.188509,1050.188509,102.56,102.56,102.56,271.87,271.87,271.87,1157,1157.0,1157.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod1-compnone-trial3,1,1095.314246,1095.314246,1095.314246,106.96,106.96,106.96,265.25,265.25,265.25,1568,1568.0,1568.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-complz4-trial1,1,628.285471,628.285471,628.285471,61.33,61.33,61.33,1182.9750354,1182.9750354,1182.9750354,17571,17571.0,17571.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-complz4-trial2,1,622.703111,622.703111,622.703111,60.81,60.81,60.81,1327.2362905,1327.2362905,1327.2362905,17864,17864.0,17864.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-complz4-trial3,1,623.398552,623.398552,623.398552,60.87,60.87,60.87,1329.6451657,1329.6451657,1329.6451657,17988,17988.0,17988.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-compnone-trial1,1,728.87231,728.87231,728.87231,71.17,71.17,71.17,1540.2735097,1540.2735097,1540.2735097,17171,17171.0,17171.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-compnone-trial2,1,732.436331,732.436331,732.436331,71.52,71.52,71.52,1535.9440534,1535.9440534,1535.9440534,16970,16970.0,16970.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod12-compnone-trial3,1,734.271655,734.271655,734.271655,71.71000000000001,71.71000000000001,71.71000000000001,1537.069128,1537.069128,1537.069128,16709,16709.0,16709.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-complz4-trial1,1,734.7621770000001,734.7621770000001,734.7621770000001,71.75,71.75,71.75,378.78395510000007,378.78395510000007,378.78395510000007,8898,8898.0,8898.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-complz4-trial2,1,736.777471,736.777471,736.777471,71.96,71.96,71.96,319.1828686,319.1828686,319.1828686,8824,8824.0,8824.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-complz4-trial3,1,738.471012,738.471012,738.471012,72.13,72.13,72.13,323.55524119999995,323.55524119999995,323.55524119999995,8764,8764.0,8764.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial1,1,864.92839,864.92839,864.92839,84.47,84.47,84.47,445.5779956,445.5779956,445.5779956,8691,8691.0,8691.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial2,1,876.049605,876.049605,876.049605,85.55,85.55,85.55,421.0184638,421.0184638,421.0184638,8353,8353.0,8353.0
security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial3,1,875.37487,875.37487,875.37487,85.5,85.5,85.5,400.6779599,400.6779599,400.6779599,8810,8810.0,8810.0
