"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","7375.838684","7.199999999999999","null","422.5683582","10180.0","null","null","12","597.090857","647.776741","289.28","587.06","12","10139.85","10171.97","10139.85","10171.97","6","81.96651162790698","17.309765831372275","30.369999999999997","13.60767441860465","24.096732700248083","373119","104516213","104602496.0","84017991.4","523012480","420089957","0","69176","0.0","131169.6","0","655848"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","8135.51616","7.95","null","384.9091529","10003.0","null","null","12","631.62283","768.79786","180.67","533.61","12","9928.75","9988.15","9928.75","9988.15","6","81.64048780487805","18.243914319545702","44.716","13.512682926829267","24.093973128254724","368306","104478401","104604192.4","84026705.6","523020962","420133528","0","49040","0.0","114932.8","0","574664"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","7936.146274","7.76","null","481.1524031","10101.0","null","null","12","629.808782","701.253892","340.14","661.59","12","10012.45","10083.29","10012.45","10083.29","6","84.67230769230768","16.973943659733397","38.942","13.74846153846154","24.056441071180245","362351","104493033","104604413.2","84019892.8","523022066","420099464","0","50584","0.0","154264.0","0","771320"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9807.385274","9.58","null","138.10525040000002","5658.0","null","null","6","1612.20739","1657.319014","100.26","202.64","6","5497.75","5625.95","5497.75","5625.95","6","73.99032258064516","17.87742492042492","33.507999999999996","11.501612903225807","24.095951255651254","564001","104682219","104839283.0","84298909.2","524196415","421494546","0","42480","0.0","84875.2","0","424376"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9779.039848","9.55","null","130.532966","5135.0","null","null","6","1620.357768","1659.794841","100.1","157.76","6","3937.625","4895.525000000001","5047.25","5117.45","6","74.12612903225806","17.33163172207909","38.146","11.496451612903225","24.057453645769435","527622","104606479","104761892.8","84223019.8","523809464","421115099","0","28584","0.0","128931.2","0","644656"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9715.99044","9.49","null","140.00874620000002","5212.0","null","null","6","1607.077427","1645.473393","114.78","185.3","6","5142.5","5198.1","5142.5","5198.1","6","77.70275862068966","17.465863666855178","31.622000000000003","11.612758620689654","24.095100411010087","541873","104702798","104776042.2","84221125.8","523880211","421105629","0","42344","0.0","98648.0","0","493240"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9798.072379000001","9.57","null","142.6495348","5163.0","null","null","6","1618.469606","1654.029377","111.91","174.62","7","3697.679999999996","4869.935999999998","4994.099999999999","5129.219999999999","6","75.66233333333334","16.943840415879272","31.032","11.338","24.125171260705237","599405","104770401","104941350.8","84396225.6","524706754","421981128","0","41032","0.0","123264.0","0","616320"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9792.913411","9.56","null","119.82019369999999","5631.0","null","null","6","1611.272235","1661.217981","87.91","194.39","7","4099.169999999996","5324.633999999997","5426.7","5590.139999999999","6","76.91266666666667","17.021579981478624","33.001999999999995","11.464333333333334","24.134552275115944","574168","104708730","104893932.6","84352240.2","524469663","421761201","0","27232","8.0","100225.6","40","501128"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9811.237483","9.58","null","137.879814","4988.0","null","null","6","1622.566199","1660.059761","92.46","179.52","7","3639.589999999997","4718.3179999999975","4919.0","4974.2","6","78.92862068965516","17.613963437392503","32.282","11.574827586206897","24.05290701754386","588131","104735814","104910202.2","84366605.6","524551011","421833028","0","42104","0.0","137785.6","0","688928"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9927.529038","9.69","null","45.26","664.0","null","null","1","9927.529038","9927.529038","45.26","45.26","2","84.005","87.441","631.8","657.56","6","35.19916666666666","17.529675973803926","46.158","9.427083333333334","23.92844847309237","1833703","106122843","107125732.6","86811546.2","535628663","434057731","0","39744","0.0","241937.6","0","1209688"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9964.129135","9.73","null","40.83","654.0","null","null","1","9964.129135","9964.129135","40.83","40.83","2","75.55","78.63000000000001","622.9","647.78","6","52.0668","22.086427809853397","44.896","9.7512","23.896314210851564","1829579","106091502","106951155.0","86617875.8","534755775","433089379","0","27568","0.0","52995.2","0","264976"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9927.529038","9.69","null","44.08","681.0","null","null","1","9927.529038","9927.529038","44.08","44.08","2","81.91499999999999","85.26299999999999","648.15","674.43","6","60.33363636363636","22.29475042802945","44.564","9.896818181818182","23.865979642588837","1830600","106108760","106951850.2","86614590.8","534759251","433072954","0","31472","0.0","141102.4","0","705512"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9929.500546","9.7","null","44.48","659.0","null","null","1","9929.500546","9929.500546","44.48","44.48","2","78.16","81.152","633.3499999999999","653.87","6","61.23739130434783","24.49472356902357","52.326","9.689130434782609","24.08332051948052","1797637","106207212","106754538.4","86370053.8","533772692","431850269","0","20840","0.0","104467.2","0","522336"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9951.238929","9.72","null","48.19","713.0","null","null","1","9951.238929","9951.238929","48.19","48.19","2","89.705","93.381","678.55","706.11","6","58.9609090909091","22.997823789173786","42.194","9.800454545454544","23.9926812983313","1809367","105981260","106776826.2","86452109.8","533884131","432260549","0","32968","0.0","110320.0","0","551600"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9973.072704","9.74","null","37.78","600.0","null","null","1","9973.072704","9973.072704","37.78","37.78","1","72.9","72.9","600.0","600.0","6","16.48716802168022","14.833636197084143","48.038","8.925108401084012","24.125261917856353","1820990","106071323","109040813.6","89048648.6","545204068","445243243","0","62424","11747.2","432984.0","58736","2164920"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5558.609895","5.44","null","2803.7527545","10025.0","null","null","12","451.017536","478.166064","2154.65","3099.07","24","9613.55","9932.539999999999","9613.55","9932.539999999999","6","84.10733333333333","18.8910055273343","48.702","15.100666666666665","23.964063177137326","1774888","106526260","106947389.4","86507851.8","534736947","432539259","0","52528","0.0","126308.8","0","631544"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5457.109229","5.33","null","2883.6601634","10270.0","null","null","12","436.351259","481.982764","2328.86","3422.65","24","9814.4","10165.35","9877.05","10182.14","6","87.14363636363636","18.510872297872233","45.368","15.382954545454545","23.98035048368152","1777258","106374486","106928277.8","86522657.2","534641389","432613286","0","42024","0.0","126619.2","0","633096"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5584.065798","5.46","null","2732.9092224","10836.0","null","null","12","445.192308","481.567087","2135.39","3078.11","24","10586.349999999999","10798.97","10586.349999999999","10798.97","6","85.58888888888889","18.4965978983455","48.236000000000004","15.177111111111111","23.95043391225765","1770060","106404402","106916731.8","86500008.0","534583659","432500040","0","49520","0.0","126588.8","0","632944"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","none","100000","null","6096.332567","5.96","null","2768.3774882","10349.0","null","null","12","490.638248","542.548343","2086.12","3367.11","24","9912.5","10251.02","9912.5","10251.02","6","85.02545454545454","17.611523952403704","45.846000000000004","14.176136363636363","24.075491689190727","1712439","106193959","106674423.0","86268279.2","533372115","431341396","0","53208","0.0","199262.4","0","996312"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","none","100000","null","6037.770223","5.9","null","2816.3296963","10430.0","null","null","12","487.996252","526.671723","2091.65","3230.59","24","10231.8","10406.77","10300.05","10406.77","6","84.48272727272727","17.918048148749666","44.914","14.16840909090909","23.99630721212685","1710434","106101476","106670464.6","86288534.8","533352323","431442674","0","68032","0.0","156742.4","0","783712"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod12-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","16384","5","1","none","100000","null","6071.901322","5.92","null","2771.5349843","11572.0","null","null","12","481.787697","538.580845","2300.48","3345.87","23","9737.5","9813.44","9737.5","9813.44","6","84.35863636363636","19.12486806810647","50.275999999999996","14.207045454545455","24.00256850904613","1708482","106360277","106672788.6","86226082.8","533363943","431130414","0","49248","0.0","107481.6","0","537408"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","lz4","100000","null","8708.985514","8.52","null","1991.1146469","5149.0","null","null","6","1412.372881","1495.334649","1614.33","2417.01","12","5088.5","5136.9","5088.5","5136.9","6","80.82931034482759","18.921195754861195","52.04600000000001","12.775862068965518","24.13801835347791","1714045","106210468","106795545.0","86384757.2","533977725","431923786","0","37328","0.0","155931.2","0","779656"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","lz4","100000","null","8892.54585","8.67","null","1893.8856516","5365.0","null","null","6","1446.160521","1559.318862","1744.14","2153.43","12","5176.349999999999","5327.27","5176.349999999999","5327.27","6","77.51451612903226","19.72182624706154","51.556000000000004","12.38483870967742","24.10118153900507","1713565","106266543","106788150.8","86361168.0","533940754","431805840","0","40784","0.0","126617.6","0","633088"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","lz4","100000","null","8701.510557","8.49","null","2049.3530473","4855.0","null","null","6","1421.371312","1486.399715","1917.82","2301.21","12","2171.5299999999997","2253.986","4811.55","4846.31","6","78.67566666666667","19.189084644030466","56.465999999999994","12.596333333333332","24.114127693553392","1710836","106150686","106764150.8","86362258.8","533820754","431811294","0","17176","0.0","80291.2","0","401456"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","none","100000","null","9568.154556","9.35","null","1649.7143368000002","5626.0","null","null","6","1556.499813","1624.622283","1477.26","1817.01","11","3809.95","5262.790000000001","5206.5","5542.1","6","77.95344827586207","18.88212795012948","49.924","11.468620689655172","24.078265756767287","1665514","105944891","106555138.0","86169016.8","532775690","430845084","0","38144","0.0","88428.8","0","442144"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","none","100000","null","9319.705988","9.11","null","1710.5151030000002","5191.0","null","null","6","1508.598841","1605.220071","1404.61","1900.14","11","3613.25","4875.450000000001","5036.0","5160.0","6","79.76896551724138","18.49590561313142","54.326","11.601379310344827","24.087491020110374","1671530","105974560","106565480.0","86182404.4","532827400","430912022","0","17024","0.0","137032.0","0","685160"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acks1-prod6-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","6","1","16384","5","1","none","100000","null","9407.420093","9.19","null","1741.0276334","4943.0","null","null","6","1556.06386","1582.811016","1444.82","1985.12","12","2089.495","2169.179","4721.349999999999","4898.67","6","79.45310344827585","19.104268105768107","53.160000000000004","11.668965517241379","24.09784403006903","1668186","105992997","106571681.0","86177016.6","532858405","430885083","0","17016","0.0","100833.6","0","504168"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","lz4","100000","null","9947.279419","9.71","null","58.02","798.0","null","null","1","9947.279419","9947.279419","58.02","58.02","1","110.6","110.6","798.0","798.0","6","60.60363636363636","22.965203971490958","47.33","10.081363636363635","23.91708472139034","1810365","106487068","107116797.4","86710659.8","535583987","433553299","0","31424","0.0","96750.4","0","483752"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","lz4","100000","null","9949.25878","9.72","null","52.7","734.0","null","null","1","9949.25878","9949.25878","52.7","52.7","1","100.3","100.3","734.0","734.0","6","57.42318181818182","22.78259230769231","48.977999999999994","10.03","23.888851383801388","1813292","106529949","107125769.4","86712202.8","535628847","433561014","0","32288","0.0","163756.8","0","818784"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","lz4","100000","null","9940.357853","9.71","null","45.45","741.0","null","null","1","9940.357853","9940.357853","45.45","45.45","1","85.6","85.6","741.0","741.0","6","60.94190476190476","23.005571973596535","43.814","10.012380952380951","23.891743245182965","1815318","106613543","107126658.6","86693726.8","535633293","433468634","0","19952","0.0","72022.4","0","360112"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9967.108542","9.73","null","50.64","633.0","null","null","1","9967.108542","9967.108542","50.64","50.64","1","94.0","94.0","633.0","633.0","6","60.93047619047619","23.372157239475502","46.396","9.843333333333334","23.867458863584083","1785164","106627687","107009875.8","86561731.6","535049379","432808658","0","31984","0.0","119251.2","0","596256"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial2","2","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9935.419771","9.7","null","56.99","732.0","null","null","1","9935.419771","9935.419771","56.99","56.99","2","102.89999999999999","106.98","699.4","725.48","6","59.725","22.79818432081864","47.208","9.832272727272727","23.896036282796015","1792958","106465355","106982467.0","86567027.0","534912335","432835135","0","18592","14.4","116195.2","72","580976"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod1-compnone-trial3","3","3","5","6","5","3","100000","1024","10000","1","1","16384","5","all","none","100000","null","9967.108542","9.73","null","37.63","621.0","null","null","1","9967.108542","9967.108542","37.63","37.63","1","69.8","69.8","621.0","621.0","6","54.546956521739126","22.09608968864469","46.64","9.76608695652174","23.919940595238096","1812552","106265671","106944684.0","86577013.0","534723420","432885065","0","26904","0.0","87771.2","0","438856"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","5230.947222","5.11","null","3101.4180736000003","10540.0","null","null","12","413.897581","449.9946","2636.35","3374.27","24","10396.05","10515.62","10396.05","10515.62","6","87.58555555555556","18.702440346108023","45.836","15.255555555555556","23.973624777159888","1793478","106517192","106984312.2","86561561.2","534921561","432807806","0","49336","0.0","108347.2","0","541736"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial2","2","3","5","6","5","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","5337.325254","5.21","null","3129.350472","10373.0","null","null","12","426.706262","465.42672","2450.16","3651.12","24","10277.149999999998","10372.31","10277.149999999998","10372.31","6","82.57854166666667","18.54966448957122","46.392","14.9625","23.978310931172143","1787386","106381362","106943211.8","86540916.6","534716059","432704583","0","58208","0.0","137408.0","0","687040"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-complz4-trial3","3","3","5","6","5","3","100000","1024","10000","12","1","16384","5","all","lz4","100000","null","5271.201905","5.14","null","3147.1208675","11047.0","null","null","12","424.633102","452.910168","2733.42","3511.92","24","10236.6","10863.23","10236.6","10863.23","6","85.50891304347826","18.39639482045613","44.83","15.257173913043479","23.972678593462582","1791944","106523278","106976093.0","86546653.0","534880465","432733265","0","56136","3.2","207139.2","16","1035696"
"security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps10000-batch16384-acksall-prod12-compnone-trial1","1","3","5","6","5","3","100000","1024","10000","12","1","16384","5","all","none","100000","null","5758.562962","5.62","null","3202.7211196","10091.0","null","null","12","462.174154","502.805768","2722.54","3746.63","24","9771.499999999998","10028.26","10047.3","10089.16","6","76.1386274509804","18.645751009102074","46.452","13.69470588235294","23.990953791814135","1727625","106259932","106707951.6","86295691.8","533539758","431478459","0","51288","0.0","180774.4","0","903872"
