compression_type,comparison_mode,metric,metric_label,count,mean_penalty_pct,median_penalty_pct,std_penalty_pct,min_penalty_pct,q25_penalty_pct,q75_penalty_pct,max_penalty_pct
none,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,9,768.6763564269547,18.114341256516745,1946.5145699517366,-96.7406189462879,-11.04190260475651,279.3103448275862,6250.0
none,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,12,0.03445542196489119,-0.02525685853379995,1.5228920944741695,-3.0229170435395263,-0.3238115835557128,0.6625126039723195,3.176304044356172
none,tls,broker_memory_used_percent_mean,Broker memory %,12,36.19296063872016,35.9297422399493,23.530141282050742,10.249088751410893,12.899955001626193,55.01992738296339,74.51184031038038
none,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,12,1.5927650039140644,1.5741914319679546,0.9769401165995053,0.6066122725962116,0.6147596804368325,2.566864383040784,2.613766876706777
none,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,12,1.490565110690855,1.481602345900381,0.702896086233857,0.7789068411488219,0.7845600210999091,2.1812348374063477,2.2403366000048908
none,tls,data_consumed_mb,Data consumed MB,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none,tls,fetch_time_ms,Consumer fetch time ms,12,84.14361185869775,52.298974674608544,61.62022133566175,30.88535291717666,35.137970353703565,134.22382650308475,204.33815350389318
none,tls,rebalance_time_ms,Consumer rebalance time ms,12,73.85432401493408,76.06606758212169,17.752121854228886,43.724137931034484,62.21314192885323,79.02247969513837,118.23899371069182
none,tls,records_consumed,records consumed,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
none,tls,throughput_mb_per_sec,Throughput MB/s,12,38.807619481505505,33.006247408144766,13.432527657617495,24.07095795443271,26.34204198854337,52.5133378729577,59.14091455781645
none,tls,throughput_records_per_sec,Throughput records/s,12,38.80762731933026,33.00630756087537,13.432524891729233,24.07096668158571,26.34203425137232,52.51333267171846,59.14088471045553
