benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext,rank_type
producer,3,6,3,3,100000,102400,1000,6,1,16384,5,1,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,2237.621621621618,2237.621621621618,highest_penalty
producer,3,6,3,3,100000,102400,10000,6,1,131072,5,1,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,2210.723404255319,2210.723404255319,highest_penalty
producer,3,6,3,3,100000,102400,1000,6,1,131072,5,1,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,2037.04974271012,2037.04974271012,highest_penalty
producer,3,6,3,3,100000,102400,1000,6,1,16384,5,1,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,2032.2390317700454,2032.2390317700454,highest_penalty
producer,3,6,3,3,100000,102400,10000,6,1,16384,5,1,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,1806.2696335078513,1806.2696335078513,highest_penalty
producer,3,6,3,3,100000,102400,10000,6,1,131072,5,1,lz4,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,1549.5418848167508,1549.5418848167508,highest_penalty
producer,3,6,3,3,100000,102400,1000,6,1,131072,5,1,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,1356.2637362637372,1356.2637362637372,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,none,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-71.89466523045523,-71.89466523045523,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-69.49800796812748,-69.49800796812748,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-64.87693995924127,-64.87693995924127,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-64.52872934650992,-64.52872934650992,lowest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,all,lz4,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-63.88888888888904,-63.88888888888904,lowest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,16384,5,all,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-63.64443129714552,-63.64443129714552,lowest_penalty
producer,5,6,5,3,100000,102400,1000,1,1,16384,5,all,none,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-63.21829487126006,-63.21829487126006,lowest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,all,none,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-62.05037642903637,-62.05037642903637,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-61.151008362026595,-61.151008362026595,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,1,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,-60.65360228339366,-60.65360228339366,lowest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,188.83838882850839,188.83838882850839,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,16384,5,all,none,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,186.2363315696649,186.2363315696649,highest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,131072,5,all,lz4,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,184.08178508075812,184.08178508075812,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,lz4,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,184.03052845135738,184.03052845135738,highest_penalty
producer,5,6,5,4,100000,1024,10000,1,1,16384,5,all,lz4,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,163.3500817948119,163.3500817948119,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,lz4,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,162.46800180695678,162.46800180695678,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,none,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,160.50598277423455,160.50598277423455,highest_penalty
producer,5,6,3,3,100000,10240,1000,1,1,131072,5,all,lz4,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,156.7509905516611,156.7509905516611,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,1,none,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,151.98967434471803,151.98967434471803,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,16384,5,1,none,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,151.2443331325492,151.2443331325492,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-78.20915542598257,-78.20915542598257,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-70.73895828320173,-70.73895828320173,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,1,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-65.78179046403028,-65.78179046403028,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-64.64445796446442,-64.64445796446442,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,none,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-60.86292825443038,-60.86292825443038,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-59.027042212882904,-59.027042212882904,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-55.314778861634636,-55.314778861634636,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-53.00548797648461,-53.00548797648461,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,all,none,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-49.373720295340355,-49.373720295340355,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-48.42112690964259,-48.42112690964259,lowest_penalty
producer,5,6,5,3,100000,102400,10000,1,1,16384,5,1,none,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,268.7476013816044,268.7476013816044,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,131072,5,1,none,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,227.93956259308618,227.93956259308618,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,131072,5,all,none,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,215.33333333333334,215.33333333333334,highest_penalty
producer,5,6,5,4,100000,10240,10000,12,1,131072,5,all,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,212.95469210622878,212.95469210622878,highest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,131072,5,all,lz4,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,212.85594248902999,212.85594248902999,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,131072,5,1,none,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,200.52542372881356,200.52542372881356,highest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,131072,5,all,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,197.12255772646537,197.12255772646537,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,195.5596784168214,195.5596784168214,highest_penalty
producer,3,6,3,3,100000,10240,10000,12,1,131072,5,1,lz4,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,185.62091164219038,185.62091164219038,highest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,131072,5,all,none,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,182.79461176868165,182.79461176868165,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,none,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-72.18178509689747,-72.18178509689747,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-70.00503139150788,-70.00503139150788,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-61.03161078831927,-61.03161078831927,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,1,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-60.90841297402607,-60.90841297402607,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-60.72071218865421,-60.72071218865421,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-49.68416773507616,-49.68416773507616,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,all,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-47.01076497100783,-47.01076497100783,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-45.782697995087375,-45.782697995087375,lowest_penalty
producer,5,6,5,4,100000,102400,10000,1,1,16384,5,all,none,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-44.49804554197429,-44.49804554197429,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,lz4,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,-44.00291238572931,-44.00291238572931,lowest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,16384,5,all,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,4603.499892392945,4603.499892392945,highest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,16384,5,all,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,386.608782010027,386.608782010027,highest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,224.55796287331933,224.55796287331933,highest_penalty
producer,5,6,5,3,100000,10240,10000,1,1,131072,5,all,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,95.25561903670928,95.25561903670928,highest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,74.06920360115276,74.06920360115276,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,all,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,50.91338399051637,50.91338399051637,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,49.414444819439765,49.414444819439765,highest_penalty
producer,5,6,3,3,100000,10240,1000,1,1,16384,5,all,lz4,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,46.22840662444624,46.22840662444624,highest_penalty
producer,5,6,3,3,100000,10240,1000,1,1,16384,5,1,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,45.38876464858884,45.38876464858884,highest_penalty
producer,5,6,5,3,100000,10240,10000,6,1,131072,5,all,none,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,41.37391753151732,41.37391753151732,highest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,16384,5,1,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-98.5112542775966,-98.5112542775966,lowest_penalty
producer,3,6,3,3,100000,102400,1000,12,1,131072,5,all,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-75.44345190497215,-75.44345190497215,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,1,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-71.15099167457484,-71.15099167457484,lowest_penalty
producer,3,6,3,3,100000,1024,1000,1,1,131072,5,all,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-64.95367944874016,-64.95367944874016,lowest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,16384,5,all,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-61.892596744185504,-61.892596744185504,lowest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,16384,5,all,lz4,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-57.92937919590342,-57.92937919590342,lowest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,16384,5,all,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-56.18895504803193,-56.18895504803193,lowest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,16384,5,1,lz4,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-55.453941663756886,-55.453941663756886,lowest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,16384,5,all,lz4,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-54.40424239970854,-54.40424239970854,lowest_penalty
producer,3,6,3,3,100000,1024,1000,1,1,131072,5,all,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-52.385192904353616,-52.385192904353616,lowest_penalty
producer,3,6,3,3,100000,10240,10000,6,1,16384,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,4714.106222806124,4714.106222806124,highest_penalty
producer,3,6,3,3,100000,10240,1000,12,1,16384,5,all,lz4,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,388.3084274577897,388.3084274577897,highest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,242.13168697487419,242.13168697487419,highest_penalty
producer,5,6,5,3,100000,10240,10000,1,1,131072,5,all,lz4,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,92.42166759740542,92.42166759740542,highest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,lz4,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,73.31763622158756,73.31763622158756,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,131072,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,48.52102797935049,48.52102797935049,highest_penalty
producer,5,6,5,3,100000,10240,10000,1,1,131072,5,all,lz4,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,38.68950282583126,38.68950282583126,highest_penalty
producer,3,6,3,3,100000,10240,10000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,37.6008805846413,37.6008805846413,highest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,131072,5,all,lz4,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,35.33423503095253,35.33423503095253,highest_penalty
producer,3,6,3,3,100000,10240,1000,1,1,131072,5,all,none,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,35.13090510749004,35.13090510749004,highest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,16384,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-95.7119233944934,-95.7119233944934,lowest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,131072,5,1,lz4,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-93.04913380898391,-93.04913380898391,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,all,lz4,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-59.91660356038808,-59.91660356038808,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-59.51745488871485,-59.51745488871485,lowest_penalty
producer,3,6,3,3,100000,1024,1000,1,1,131072,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-59.16925416385725,-59.16925416385725,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-58.61030409933162,-58.61030409933162,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,all,none,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-58.52526930359253,-58.52526930359253,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,all,none,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-58.313467487190316,-58.313467487190316,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,1,none,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-58.23944792577171,-58.23944792577171,lowest_penalty
producer,5,6,5,4,100000,1024,1000,1,1,131072,5,1,none,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-57.951038397468366,-57.951038397468366,lowest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,3,tls,broker_cpu_percent_mean,Broker CPU mean %,66.45381362220584,66.45381362220584,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,tls,broker_cpu_percent_mean,Broker CPU mean %,64.44456065052833,64.44456065052833,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,1,none,1,tls,broker_cpu_percent_mean,Broker CPU mean %,64.1345243779329,64.1345243779329,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,all,none,1,tls,broker_cpu_percent_mean,Broker CPU mean %,62.83531761255992,62.83531761255992,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_cpu_percent_mean,Broker CPU mean %,62.68739121883554,62.68739121883554,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,1,tls,broker_cpu_percent_mean,Broker CPU mean %,62.310334537753945,62.310334537753945,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,1,none,2,tls,broker_cpu_percent_mean,Broker CPU mean %,61.705845702422835,61.705845702422835,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,1,none,3,tls,broker_cpu_percent_mean,Broker CPU mean %,61.19316552220076,61.19316552220076,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,tls,broker_cpu_percent_mean,Broker CPU mean %,60.90988252948186,60.90988252948186,highest_penalty
producer,3,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_cpu_percent_mean,Broker CPU mean %,60.90127339378396,60.90127339378396,highest_penalty
